id,created,text,lat,long,category
707598279295393000,3/9/2016 16:05,19:05 guys using valley rd take easy this tree branch was causing pas the traffic but some people r working on that via @Seaonjohn,0,0,NONE
707598153617256000,3/9/2016 16:05,19:05 Making new friends coz Langata Road traffic s*cks... via @Chris_Counsel,0,0,NONE
707597188470153000,3/9/2016 16:01,19:01 Anybody on ngong road outbound past Nakumat junction? How is the traffic? via @MwangRic,-1.180448,36.939088,NONE
707597106391830000,3/9/2016 16:01,19:00 Traffic jogoo road is a nightmare via @Rafael_lewys,0,0,NONE
707596936719634000,3/9/2016 16:00,19:00 Naivasha road after kawangware towards Uthiru hardly moving. 😱 via @kandutsie,0,0,NONE
707596643424542000,3/9/2016 15:59,"18:59 FROM A CITIZEN
Traffic police doing a great job on Meiji road, especially at the fly-ov~more ⇢ https://t.co/GEtmABej3k via @MombasaCGW",0,0,NONE
707596476084391000,3/9/2016 15:58,18:58 JKUAT strike. Students protesting death of one of their own at~more ⇢ https://t.co/AsJcQm3k8L https://t.co/PnrV12mbV0 via @KuriaKaruri,-1.180448,36.939088,NONE
707596184789999000,3/9/2016 15:57,18:57 @KinotiJimm outering rd is total mess at moment.... via @john_kingoo,0,0,NONE
707596182055301000,3/9/2016 15:57,"18:57 how is upperhill now bana! Saidia mwananchi..
. via @Mwarari1",0,0,NONE
707595930782932000,3/9/2016 15:56,18:56 kidos rongai traffic cops for maintaining sanity on magadi road. Slow but moving. via @KARIUKILABAN,0,0,NONE
707595719876567000,3/9/2016 15:55,18:55 secret ya kuepuka jam ya uhuru highway always use kipande road then mói avenue hal~more ⇢ https://t.co/G63SJneDxz via @424ebd8abf974da,-1.180448,36.939088,traffic
707595638330949000,3/9/2016 15:55,"18:55 Status report on Enterprise road to Landies road, Ring road to Thika road via @KinotiJimm",0,0,NONE
707595218628034000,3/9/2016 15:53,18:53 2 yellow dudus rear ended on airport north road; wacheni kudharau gari ndogo via @susan_gee,-1.180448,36.939088,NONE
707594839131447000,3/9/2016 15:52,18:51 #MyView on Koinange Street looking like a bad mess  https://t.co/m0Q8kMBZ8r via @theCateRira,0,0,NONE
707594799163899000,3/9/2016 15:52,18:51 rongai mko wapi nama updates hio jam ni ajy ama nilale huku kwenye niko via @itsrigan,-1.180448,36.939088,traffic
707594293976797000,3/9/2016 15:50,18:49 @kkmutai terrible. All around the national library has made me a philosopher. Avoid if you can via @achiamadi,0,0,NONE
707594126951194000,3/9/2016 15:49,18:49 #Kenya #Traffic #Motivational #Posters Ama?  https://t.co/GACfpOS3CC via @DrivingInKenya,0,0,NONE
707594042830249000,3/9/2016 15:49,18:48 exiting mbs road to northern by pass wooiiii kulala sasa too bad via @johnndambuki,-1.180448,36.939088,NONE
707594001189220000,3/9/2016 15:48,18:48 Traffic towards starts frm Rafikis via @Cliffderic,0,0,NONE
707593665548460000,3/9/2016 15:47,18:47 flooding in tao near ICEA building.  https://t.co/6uwdiro8SL via @lopojnr,0,0,rain
707593664550215000,3/9/2016 15:47,18:47 Now Uhuru highway out of town towards bunyala roundabout slow traffic.I see the other ~more ⇢ https://t.co/sqcA3Fpb2V via @Ramgeedavis,-1.2919615,36.8415906,traffic
707593581037391000,3/9/2016 15:47,18:46 I wonder what happened with the ElNino funds @KideroEvans? via @coachyawe,0,0,NONE
707593497562382000,3/9/2016 15:46,18:46 Jogoo road jam not good. Heavily packed via @FelixOchieng4,0,0,traffic
707593415274278000,3/9/2016 15:46,18:46 how is Upperhill looking at the moment via @kkmutai,0,0,NONE
707593161946738000,3/9/2016 15:45,18:45 Mombasa road out bound super clean .. via @benyo265,0,0,NONE
707592963870752000,3/9/2016 15:44,18:44 Crazy Jam In Greenspan Round-About As I Head To Town From Kayole . via @iammutukufred,-1.37984,36.770279,traffic
707592934539964000,3/9/2016 15:44,18:44 @ndungubm ngong Rd ni parking lot tu via @IbrahimEshiwani,0,0,NONE
707592906513580000,3/9/2016 15:44,18:44 Landies road is moving slowly from town and to town before the bumps via @Etoleh,0,0,NONE
707592893934907000,3/9/2016 15:44,18:44 @Gmwambs Koinange street big mess via @BishopGKamunya,-1.330205,36.870268,NONE
707592860187516000,3/9/2016 15:44,18:44 I hope nobody got hurt when this happened.  https://t.co/y4PwOBXYJA via @dlukoye,0,0,NONE
707592721557430000,3/9/2016 15:43,18:43 I hope nobody got hurt when this happened.  https://t.co/y4PwOBXYJA via @dlukoye,0,0,NONE
707592490442842000,3/9/2016 15:42,18:42 tao moi avenue imesimama jam ... not moving via @ndungubm,0,0,traffic
707592408611966000,3/9/2016 15:42,"18:42 25 mins from CBD to Mt view on waiyaki way, thats how free flowing Waiyaki way is. via @Gmwambs",-1.330205,36.870268,NONE
707592365599383000,3/9/2016 15:42,18:42 Makeshift bridge at Ngara. Only way to access the stage frm Thika superhighway @KideroEvans  https://t.co/8S8Yyb4gDa via @MombasaCGW,0,0,NONE
707592291171454000,3/9/2016 15:42,18:41 @SpeedlineKE .avoid valley road. via @Jnjoguh2,0,0,NONE
707592290273878000,3/9/2016 15:42,18:41 approachin capital accident btwn embasava n two personal cars bt no serious traffic via @johnndambuki,-1.249806,36.846795,accident
707592029719560000,3/9/2016 15:41,18:40 Valley Road?  https://t.co/cxrEknCPx1 via @MacOtani,0,0,NONE
707591652345384000,3/9/2016 15:39,18:39 jogoo rd outbound is a shocking scene. Mungu saidia wanao via @Mzalendo_simon,0,0,NONE
707591361143242000,3/9/2016 15:38,18:38 exiting nyayo rounda men in blue doing gud job bye uhuru Highway via @johnndambuki,0,0,NONE
707591106913939000,3/9/2016 15:37,"18:37 A part solution to the Rongai jam,now at saturation point is more inlets &amp; outlets eg Maasai lodge-Kandisi-Rimpa. via @SAkhwale",0,0,traffic
707590897421058000,3/9/2016 15:36,18:36 Ngong road nt moving n actually had to make a u turn and go back to the office.. via @1_samba,0,0,NONE
707590770782543000,3/9/2016 15:36,18:35 Traffic so heavy around GPO mpaka a guy next to me is switching off a Range rover to save on fuel via @SpeedlineKE,-1.285843,36.818918,NONE
707590729262956000,3/9/2016 15:35,"18:35 #KCE071A Complaint MOA ""Madiba"" terrorizing motorists.. Can someone stop this.  https://t.co/rXMPkKsUN2 via @cheriotogidy",0,0,NONE
707590436425084000,3/9/2016 15:34,18:34 what the heck...hizu masirens nini at Uhuru highway via @DanielKipyator,0,0,NONE
707590184716468000,3/9/2016 15:33,"18:33 approachin bunyala rounda from H. Avenue uhuru Highway rounda, moving slow traffic via @johnndambuki",0,0,traffic
707590017456021000,3/9/2016 15:33,18:32 #uhuruhighway is packed on both sides via @crimewatch008,0,0,NONE
707589974338641000,3/9/2016 15:32,"18:32 seems guys have already sotaad, gari ni 70 bob n everbody is giving a ka 50 na 20.Waiyaki way out of town, flowing, fast. via @Gmwambs",-1.330205,36.870268,NONE
707589806641917000,3/9/2016 15:32,18:31 langata road towards town? via @Pkitemu,0,0,NONE
707589177810923000,3/9/2016 15:29,18:29 how is kiambu road? via @SimonNgania,0,0,NONE
707589134747979000,3/9/2016 15:29,18:29 at H. Avenue towards uhuru Highway slow bt not disappointing..... via @johnndambuki,0,0,NONE
707589093383806000,3/9/2016 15:29,18:29 LOL  https://t.co/v0QgC2OwUI via @spenceradika,0,0,NONE
707588969106550000,3/9/2016 15:28,18:28 JKUAT on riot over a student's death in the school hospital. #JkuatRiot via @Ovest_topki,-1.180448,36.939088,NONE
707588884201283000,3/9/2016 15:28,18:28 Ukiwa kwa barabara and you are on the right kataa kuitwa ng'ombe via @BOBKILONZO,-1.180448,36.939088,NONE
707588507548528000,3/9/2016 15:27,18:26 The cause of Jogoo rd jam. At Madaraka Railway station. 4-1 Accident. Police at scene  https://t.co/TRXJmUqWAK via @Mr_Sarapai,-1.249806,36.846795,accident
707588505979846000,3/9/2016 15:27,"18:26 Thika rd outward roads ate slippery.
Slight jam pangani interchange via @VincentAwange",-1.264914,36.83594,rain
707588379597082000,3/9/2016 15:26,"18:26 Tree fallen across the road going up Valley Rd, efforts ongoing to clear road. Traffic int~more ⇢ https://t.co/7JBG5f11IX via @migetan",0,0,NONE
707588213745909000,3/9/2016 15:25,18:25 exiting cbd via moi Avenue it's clear via @johnndambuki,0,0,NONE
707588212965773000,3/9/2016 15:25,18:25 Langata rd all clogged up via @aannmaina,0,0,NONE
707588087107313000,3/9/2016 15:25,18:25 baridi Jo Nairobi and traffic moving slow langata road via @DICKSONKILUNDA,0,0,NONE
707587834622844000,3/9/2016 15:24,"18:24 its been 1hr 20mins now coming from yaya, and now stuck at valley road via @ElsyKiki",-1.292211,36.787249,NONE
707587541147394000,3/9/2016 15:23,"18:22 Apparently, traffic ain't as bad as I had anticipated ... Westlands ok via @DaktariKola",0,0,NONE
707587458163015000,3/9/2016 15:22,18:22 Attitude is everything.  https://t.co/ExsR0ca885 via @thairubest,0,0,NONE
707587290235740000,3/9/2016 15:22,18:21 Accident jogoo rd via @MuthuriMutiga,-1.249806,36.846795,accident
707587081028050000,3/9/2016 15:21,18:21 @KideroEvans Does anything work in Nairobi since he took over? Afadhali the kaunjras era via @VincentAwange,0,0,NONE
707586954213220000,3/9/2016 15:20,18:20 Langata rd iko saitan. Stuck at Ouru gardens for now 20mins..not moving inbound. via @LijoodiGeoffrey,0,0,NONE
707586913209700000,3/9/2016 15:20,"18:20 ambulnce trying to get it way along university way, i think this bad idea  https://t.co/Eg6fNhpMBN via @WaKabakuri",-1.180448,36.939088,NONE
707586472442892000,3/9/2016 15:18,18:18 #JKUAT on strike avoid service lanes at Juja @OleItumbi via @TheKamauSteve,-1.180448,36.939088,NONE
707586466990268000,3/9/2016 15:18,18:18 Traffic is bad enough for those using Jogoo road. Makadara accident via @julietmwikali1,-1.249806,36.846795,accident
707586429962944000,3/9/2016 15:18,"18:18 valley road , tree blocking  https://t.co/zh9xPheOGw via @MombasaCGW",0,0,NONE
707586202451337000,3/9/2016 15:17,18:17 @DANIEL29612803 to town it is smooth but outbound there's an accident just before ~more ⇢ https://t.co/X2cET0HJvE via @0e7799d2d13744c,-1.249806,36.846795,accident
707586073547788000,3/9/2016 15:17,18:17 heavy traffic jam within CBD  https://t.co/AZi8CWH1S5 via @WaKabakuri,-1.180448,36.939088,traffic
707585737865048000,3/9/2016 15:16,18:15 Who to act?Sewer drainage is a Real problem apa Corner next to The Junction Mall|Route ~more ⇢ https://t.co/PxvOkRXjL7 via @DavidTonji,-1.298857,36.762126,rain
707585695993344000,3/9/2016 15:15,18:15 museum hill roundabout iko hivyo  https://t.co/M0e9wuGz1v via @mwangi2f,-1.2919615,36.8415906,NONE
707585654431965000,3/9/2016 15:15,18:15 Why do people do this?!?!? professional way  https://t.co/sLWSOyQK4o via @BeflyBisem,0,0,NONE
707585444645474000,3/9/2016 15:14,18:14 No chainsaws?! @KideroEvans where do you allocate expenditure?! This is shoddy  https://t.co/l4gFCK2TsG via @RavS82,0,0,NONE
707585401699983000,3/9/2016 15:14,18:14 Mbagathi road from city mortuary.. Moving slowly..  https://t.co/8djFWOAMkU via @cherongeno,-1.180448,36.939088,NONE
707585360277032000,3/9/2016 15:14,18:14 lenana road kameshikana jam via @BensonMeru,0,0,traffic
707584940674719000,3/9/2016 15:12,18:12 When all sealed pot holes make grand emerge with a slight rainfall. What a good Engineering. via @japhethmasanda,0,0,rain
707584774634733000,3/9/2016 15:12,18:11 Mombasa road 40 Mins ago  https://t.co/GybderxHxi via @MombasaCGW,0,0,NONE
707584521181331000,3/9/2016 15:11,18:10 Just encountered 4 ambulances on Nyerere Road heading towards Nairobi hospital or Kenyatt~more ⇢ https://t.co/gQkvnEyYJH via @kikisupz,0,0,NONE
707584437098164000,3/9/2016 15:10,18:10 #indoarea no movement on bunyala road for the past 45 mins. Traffic standstill. Reason unknown via @crimewatch008,0,0,NONE
707583976399986000,3/9/2016 15:09,18:08 waiyakiway tuko parking as you approach westi from town via @siemaingosi,0,0,NONE
707583850306666000,3/9/2016 15:08,18:08 how is jogoo road from Doni via muthurwa via @DANIEL29612803,-1.285913,36.833338,NONE
707583765682335000,3/9/2016 15:08,18:07 accident on Jogoo road at Jericho turnoff involving umoiner mat and three other vehicles. Hepa jam mapema! via @0e7799d2d13744c,-1.249806,36.846795,accident
707583682001829000,3/9/2016 15:07,18:07 What is happening on Ngong Rd!!! via @MweruKARA,0,0,NONE
707583640713072000,3/9/2016 15:07,18:07 how's #ngongroad from Junction to Karen via @MikePflanz,-1.298857,36.762126,NONE
707583430893043000,3/9/2016 15:06,"18:06 #CBD Traffic is building heavily along Haile Selassie, Kenyatta, Harambee &amp; Moi Avenues. Mov~more ⇢ https://t.co/DOmpdyxihn via ^admin",0,0,NONE
707583010640506000,3/9/2016 15:05,18:04 Been on the same spot for more than 30min ..#valleyroad nt moving at all via @cherongeno,0,0,NONE
707582885436329000,3/9/2016 15:04,18:04 @KBCSundowner blaring in my headphones on a jam parked mombasa road via @MNdalo,-1.276678,36.813621,traffic
707582759569461000,3/9/2016 15:04,"18:03 still stuck in traffic, more than an hour via @ap_mehta",0,0,NONE
707582675234598000,3/9/2016 15:03,18:03 Ngong Rd towards town  https://t.co/ASE8tU79qj via @AkorotThomas,0,0,NONE
707582549388697000,3/9/2016 15:03,18:03 Mbagathi Way and Ngong Road Crazy Traffic via @MusembiJohn,0,0,NONE
707582507227570000,3/9/2016 15:03,18:02 Mvua kidogo tu na cbd ime flood you need to unlock drainage sy~more ⇢ https://t.co/e9Hbr6VVZO https://t.co/Hm0ak7UyNI via @nivaasenath,0,0,rain
707582214662295000,3/9/2016 15:02,18:01 Wale wa weave leo mtembee. We don't want that strange disgusting smell in Mats via @fayazone,0,0,NONE
707582174799667000,3/9/2016 15:01,18:01 Trees have fallen along Valley Road. Plan accordingly. Good luck  https://t.co/4OUYiTqgT9 via @MaggyW,0,0,NONE
707582088761847000,3/9/2016 15:01,18:01 Kenyatta avenue flooded knee high! Get your fishing gear out! @TheKenyanPost @KENYAPICS  https://t.co/1ErYpbZ6z0 via @PeteOchungo,0,0,rain
707581963008225000,3/9/2016 15:01,18:00 how is jogoo road from Doni via muthurua via @DANIEL29612803,0,0,NONE
707581838588383000,3/9/2016 15:00,"18:00 #WaiyakiWay Traffic out of town busy but moving from Museum Hill through to ABC, clears well~more ⇢ https://t.co/ZlZRzEelzm via ^admin",-1.273477,36.813378,NONE
707581837686648000,3/9/2016 15:00,"18:00 ngong rd inbound near national oil is over-lappers heaven. Meanwhile, law abiding Ke~more ⇢ https://t.co/LBvGRuvFKW via @kenyanmusings",0,0,NONE
707581796033007000,3/9/2016 15:00,18:00 extremely terrible jam near total mgdi rd after CUEA via @awuor_awuor,-1.3519468,36.7629413,traffic
707581375109406000,3/9/2016 14:58,"17:58 Well, don't carry your boat to Thika Road. Outbound not flooded. But gridlock at Exit 7. Stuck lorry. via @mqhlay",0,0,rain
707581333866844000,3/9/2016 14:58,17:58 accident along jogoo road near makadara DC... jam building up via @Reenokena,-1.249806,36.846795,accident
707581207618281000,3/9/2016 14:58,"17:57 Crazy jam @ Valley Arcade, Othaya Road and Methodist Guest House. Avoid if you can! via @AngelaKamanzi",-1.289948,36.769518,traffic
707580326696980000,3/9/2016 14:54,"17:54 One of the best feelings is when it's raining and you are in the house reading through ""stuck-in-traffic"" tweets. via @edwinrigha",0,0,rain
707579865675931000,3/9/2016 14:52,"17:52 Cops have been sent to assist, the tree that had fallen on the {Valley} road blocking~more ⇢ https://t.co/RDddHpLb1n via @GroundHawkKE",0,0,NONE
707579656149401000,3/9/2016 14:51,17:51 Waiyaki way is surprisingly flowing. via @ThisAlibi,0,0,NONE
707579529414336000,3/9/2016 14:51,17:51 heavy rains ngong via @BensonMeru,0,0,rain
707579152124092000,3/9/2016 14:49,17:49 #kideroriver flowing through #kiderograss. Infrastructure fail! @KideroEvans  https://t.co/A1s98pD1zd via @smandavia,0,0,NONE
707578942819946000,3/9/2016 14:49,17:48 A tree has fallen across Valley from within LCVR compound.No traffic going up! via @missmoige_,0,0,NONE
707578649147342000,3/9/2016 14:47,17:47 Haki I'm at valley road that katree na bado sijamalizana na thika road waah @1055XFM via @mulandi89,0,0,traffic
707578439293775000,3/9/2016 14:47,17:46 Rains are back! Motorists please save lives by driving carefully. A life is worth than the machine you own. via @spenceradika,0,0,rain
707578313431130000,3/9/2016 14:46,"17:46 valley rd blocked by a tree...

crazy traffic. via @STEPHENMUSYOKA4",0,0,NONE
707578229083623000,3/9/2016 14:46,17:45 valley road now on stand stil both lanes  https://t.co/PT0huwvkx3 via @franklyne_17,0,0,NONE
707578145159774000,3/9/2016 14:45,17:45 Meanwhile Valley Road....has it been cleared???  https://t.co/ssT9rRdHuy via @da_mwas,0,0,NONE
707578061961560000,3/9/2016 14:45,"17:45 #MbagathiWay Traffic is backed up heavily around City Mortuary, very slow movement through N~more ⇢ https://t.co/s02rA4ZDbt via ^admin",-1.298708,36.802925,NONE
707577936455409000,3/9/2016 14:45,"17:44 Fallen tree on valley outbound kindly avoid,hoping no one was hurt  https://t.co/CdsmaLZbnw via @patorizzz",0,0,NONE
707577811125448000,3/9/2016 14:44,"17:44 From Wilson @ 4.30 and now at the Uhuru gardens. I'll do mat all rainy season ""rai~more ⇢ https://t.co/vp1QO91ay6 via @simonmainakariu",-1.326604,36.792537,rain
707577810076852000,3/9/2016 14:44,17:44 Rain and the traffic is just crazy .Leo ni kukesha barabarani v~more ⇢ https://t.co/WPgwZPJpt2 https://t.co/tJz4J9147a via @cherongeno,-1.339245,36.911133,rain
707577474486374000,3/9/2016 14:43,"17:42 Yellow boxes or Kidero drums, jam bado inabamba! via @JacobOkello2010",0,0,traffic
707577264775389000,3/9/2016 14:42,"17:42 That report on Langata rd is not Gd... Lemmie stay in this office until 8pm. Maybe, just maybe things will be better. via @KateNdungu",0,0,NONE
707577097250668000,3/9/2016 14:41,17:41 storm in the city with major traffic. Stay in the office! via @KARIUKILABAN,0,0,NONE
707577013385584000,3/9/2016 14:41,17:41 too much traffic... #valleyroad  https://t.co/5u7Dboffos via @dklaston,0,0,NONE
707576971111174000,3/9/2016 14:41,17:40 this ambulance has been stuck on the wrong side for more than~more ⇢ https://t.co/1UjiHxETx7 https://t.co/ZrY6mgPMWV via @trizahngugi2,0,0,NONE
707576929633742000,3/9/2016 14:41,17:40 how Eastleigh KBS looks right now  https://t.co/TpODWhmUe1 via @AbdiDirie,0,0,NONE
